time_s,channel_MHz,signal_dBm,noise_dBm
2.058777,5210,-79.643771,-93.965985
2.060113,5210,-78.653499,-87.945385
2.060157,5210,-75.152570,-87.945385
2.062656,5210,-79.814674,-87.945385
2.062820,5210,-69.012436,-87.945385
2.063164,5210,-81.581341,-87.945385
2.063164,5210,-81.868383,-87.945385
2.063832,5210,-81.555447,-87.945385
2.064680,5210,-80.112426,-87.945385
2.065330,5210,-75.888682,-87.945385
2.067978,5210,-78.863316,-87.945385
2.070139,5210,-77.562369,-87.945385
2.070187,5210,-71.307504,-87.945385
2.074847,5210,-76.659744,-87.945385
2.074847,5210,-80.531868,-87.945385
2.074907,5210,-75.752786,-87.945385
2.081168,5210,-71.818753,-87.945385
2.081719,5210,-76.518739,-87.945385
2.082709,5210,-75.901940,-87.945385
2.082846,5210,-77.706915,-87.945385
2.083332,5210,-77.821551,-87.945385
2.083376,5210,-79.394976,-87.945385
2.083602,5210,-72.934072,-87.945385
2.084783,5210,-78.728457,-87.945385
2.087143,5210,-81.319807,-87.945385
2.089476,5210,-81.263097,-87.945385
2.089476,5210,-81.628622,-87.945385
2.090488,5210,-73.263027,-87.945385
2.090536,5210,-79.761219,-87.945385
2.100347,5210,-72.459604,-87.945385
2.100391,5210,-78.622827,-87.945385
2.101324,5210,-80.718586,-87.945385
2.101461,5210,-77.400316,-87.945385
2.102167,5210,-81.902691,-87.945385
2.102943,5210,-78.040634,-87.945385
2.102943,5210,-81.394522,-87.945385
2.104277,5210,-78.462145,-87.945385
2.109004,5210,-78.654817,-87.945385
2.110089,5210,-75.023979,-87.945385
2.110133,5210,-76.706605,-87.945385
2.115954,5210,-78.315348,-87.945385
2.117308,5210,-80.911821,-87.945385
2.117308,5210,-79.129220,-87.945385
2.117544,5210,-76.510633,-87.945385
2.117879,5210,-78.526647,-87.945385
2.118583,5210,-77.116290,-87.945385
2.120316,5210,-77.813125,-87.945385
2.120360,5210,-73.800428,-87.945385
2.120826,5210,-75.404384,-87.945385
2.120826,5210,-81.880868,-87.945385
2.125013,5210,-78.481072,-87.945385
2.130142,5210,-78.322355,-87.945385
2.130510,5210,-75.605968,-87.945385
2.131720,5210,-78.641117,-87.945385
2.131858,5210,-73.549447,-87.945385
2.132100,5210,-76.505619,-87.945385
2.132540,5210,-79.806166,-87.945385
2.132588,5210,-81.127922,-87.945385
2.136729,5210,-72.392150,-93.965985
2.140139,5210,-77.941364,-87.945385
2.140187,5210,-79.596431,-87.945385
2.141156,5210,-79.877211,-87.945385
2.141156,5210,-81.306343,-87.945385
2.141284,5210,-80.722560,-87.945385
2.144260,5210,-81.143212,-87.945385
2.144320,5210,-75.476169,-87.945385
2.150142,5210,-73.561412,-87.945385
2.150190,5210,-81.847152,-87.945385
2.150555,5210,-73.203488,-87.945385
2.150603,5210,-80.273649,-87.945385
2.157598,5210,-81.946735,-87.945385
2.158070,5210,-80.713657,-87.945385
2.160351,5210,-75.586367,-87.945385
2.161065,5210,-75.883972,-87.945385
2.161109,5210,-80.055974,-87.945385
2.169843,5210,-81.518027,-87.945385
2.170693,5210,-81.907467,-87.113327
2.171359,5210,-75.918486,-87.945385
2.171403,5210,-80.084966,-87.945385
2.176063,5210,-80.344591,-87.945385
2.176063,5210,-81.851816,-87.945385
2.177871,5210,-81.352644,-87.945385
2.180117,5210,-79.568190,-87.945385
2.180161,5210,-74.493141,-87.945385
2.180964,5210,-78.642440,-87.945385
2.190617,5210,-75.388157,-87.945385
2.191354,5210,-79.112367,-87.945385
2.191402,5210,-74.702018,-87.945385
2.200140,5210,-79.240278,-87.945385
2.200188,5210,-78.384971,-87.945385
2.200872,5210,-80.404299,-87.945385
2.210141,5210,-77.921956,-87.945385
2.210141,5210,-81.324404,-87.945385
2.210189,5210,-74.419628,-87.945385
2.212982,5210,-81.733173,-87.945385
2.220142,5210,-81.476362,-87.945385
2.220142,5210,-80.435598,-87.945385
2.220190,5210,-71.468196,-87.945385
2.222116,5210,-80.071909,-87.945385
2.230195,5210,-79.217261,-87.945385
2.230195,5210,-79.697175,-87.945385
2.230243,5210,-71.904676,-87.945385
2.240142,5210,-74.928637,-87.945385
2.240142,5210,-78.122772,-87.945385
2.240492,5210,-80.827280,-87.945385
2.240492,5210,-78.637968,-87.945385
2.240540,5210,-72.864879,-87.945385
2.242423,5210,-81.611644,-87.945385
2.242623,5210,-81.700162,-87.945385
2.245862,5210,-80.976396,-87.945385
2.250618,5210,-78.930218,-87.945385
2.250666,5210,-77.312715,-87.945385
2.255741,5210,-81.169125,-87.945385
2.259351,5210,-76.670879,-87.945385
2.260142,5210,-76.946464,-87.945385
2.260142,5210,-72.859544,-87.945385
2.260190,5210,-81.447465,-87.945385
2.262478,5210,-80.732679,-87.945385
2.269925,5210,-77.270198,-87.945385
2.270119,5210,-79.608112,-87.945385
2.270119,5210,-74.623478,-87.945385
2.270163,5210,-77.880014,-87.945385
2.275931,5210,-80.692297,-87.945385
2.278578,5210,-81.557281,-87.945385
2.280143,5210,-74.198892,-87.945385
2.280448,5210,-79.209300,-87.945385
2.280448,5210,-75.642381,-87.945385
2.280488,5210,-81.296648,-87.945385
2.280496,5210,-76.926660,-87.945385
2.287820,5210,-80.880280,-87.945385
2.288074,5210,-80.739727,-87.945385
2.288888,5210,-78.722520,-87.945385
2.290132,5210,-80.840135,-87.945385
2.290143,5210,-76.537564,-87.945385
2.290143,5210,-78.415433,-87.945385
2.290191,5210,-80.700110,-87.945385
2.290191,5210,-81.407607,-87.945385
2.300120,5210,-73.909088,-87.945385
2.300862,5210,-75.414809,-87.945385
2.300862,5210,-71.746536,-87.945385
2.300906,5210,-71.902724,-87.945385
2.307059,5210,-77.926710,-87.945385
2.309194,5210,-80.348740,-87.945385
2.310115,5210,-78.289972,-87.945385
2.310115,5210,-75.051578,-87.945385
2.310159,5210,-74.859150,-87.945385
2.319865,5210,-80.893083,-87.945385
2.320139,5210,-76.742404,-87.945385
2.320139,5210,-80.393275,-87.945385
2.320187,5210,-74.429044,-87.945385
2.320187,5210,-81.953237,-87.945385
2.321052,5210,-81.088392,-87.945385
2.330325,5210,-73.938581,-87.945385
2.330369,5210,-72.560175,-87.945385
2.335073,5210,-80.720192,-87.945385
2.335219,5210,-80.282255,-87.945385
2.335455,5210,-77.560697,-87.945385
2.335916,5210,-78.337291,-87.945385
2.339272,5210,-76.892471,-87.945385
2.340094,5210,-72.223905,-87.945385
2.340138,5210,-77.503950,-87.945385
2.341529,5210,-79.701487,-93.965985
2.347104,5210,-79.309001,-87.945385
2.347277,5210,-78.435177,-87.945385
2.347974,5210,-79.482817,-87.945385
2.348417,5210,-73.866836,-87.945385
2.350732,5210,-78.447706,-87.945385
2.355347,5210,-74.981159,-87.945385
2.355391,5210,-77.430352,-87.945385
2.358388,5210,-72.076227,-87.945385
2.358570,5210,-75.851185,-87.945385
2.358779,5210,-76.650269,-87.945385
2.359114,5210,-74.856317,-87.945385
2.359944,5210,-80.701224,-87.945385
2.360118,5210,-77.346656,-87.945385
2.360507,5210,-77.537559,-87.945385
2.360551,5210,-75.850251,-87.945385
2.360909,5210,-80.415622,-87.945385
2.365393,5210,-75.512489,-87.945385
2.370120,5210,-79.139496,-87.945385
2.370164,5210,-75.292791,-87.945385
2.372057,5210,-75.739261,-87.945385
2.372212,5210,-81.949232,-87.945385
2.372547,5210,-77.361262,-87.945385
2.373089,5210,-73.663442,-87.945385
2.374162,5210,-81.069111,-87.945385
2.379026,5210,-81.003766,-87.945385
2.380144,5210,-76.871138,-87.945385
2.380192,5210,-73.386202,-87.945385
2.381404,5210,-76.624320,-87.945385
2.386297,5210,-77.957770,-87.945385
2.386848,5210,-73.852615,-87.945385
2.387759,5210,-77.226420,-87.945385
2.390112,5210,-78.151721,-87.945385
2.390146,5210,-81.898466,-87.945385
2.390339,5210,-72.125185,-87.945385
2.390339,5210,-78.772955,-87.945385
2.390383,5210,-80.321366,-87.945385
2.395046,5210,-78.567057,-87.945385
2.400196,5210,-80.474007,-87.945385
2.400441,5210,-73.029098,-87.945385
2.400821,5210,-76.154599,-87.945385
2.401417,5210,-76.456863,-87.945385
2.401851,5210,-73.877963,-87.945385
2.402501,5210,-79.085000,-87.945385
2.404726,5210,-77.944969,-87.945385
2.405439,5210,-81.669716,-87.945385
2.412587,5210,-79.514716,-87.945385
2.412733,5210,-77.806083,-87.945385
2.412978,5210,-73.733433,-87.945385
2.415972,5210,-77.768495,-87.945385
2.417081,5210,-81.043885,-87.945385
2.422365,5210,-79.689094,-87.945385
2.422704,5210,-76.734921,-87.945385
2.422752,5210,-72.142543,-87.945385
2.423122,5210,-75.942445,-87.945385
2.423122,5210,-75.942445,-87.945385
2.423122,5210,-75.942445,-87.945385
2.423170,5210,-72.212563,-87.945385
2.424427,5210,-78.141388,-87.945385
2.430120,5210,-75.933417,-87.945385
2.430164,5210,-71.383637,-87.945385
2.431683,5210,-75.447925,-87.945385
2.431901,5210,-73.032450,-87.945385
2.432409,5210,-77.215650,-87.945385
2.432816,5210,-81.180862,-87.945385
2.433403,5210,-79.668064,-87.945385
2.437167,5210,-77.698862,-87.945385
2.437736,5210,-77.806218,-87.945385
2.440392,5210,-73.552736,-87.945385
2.440436,5210,-76.490160,-87.945385
2.441077,5210,-76.332773,-87.945385
2.441241,5210,-75.378953,-87.945385
2.441594,5210,-78.198331,-87.945385
2.442190,5210,-80.326732,-87.945385
2.442462,5210,-81.001703,-87.945385
2.443229,5210,-77.670066,-87.945385
2.443929,5210,-81.372188,-93.965985
2.444581,5210,-78.150511,-87.945385
2.449920,5210,-80.883468,-87.945385
2.450464,5210,-72.100709,-87.945385
2.451435,5210,-74.055668,-87.945385
2.451479,5210,-79.689394,-87.945385
2.455011,5210,-74.090758,-87.945385
2.455319,5210,-75.604808,-87.945385
2.456266,5210,-76.725957,-87.945385
2.457006,5210,-74.438950,-87.945385
2.457494,5210,-74.770222,-87.945385
2.461186,5210,-78.888387,-87.945385
2.462218,5210,-73.846315,-87.945385
2.462262,5210,-77.847574,-87.945385
2.465393,5210,-74.804831,-87.945385
2.465746,5210,-75.041215,-87.945385
2.465892,5210,-74.455644,-87.945385
2.466029,5210,-78.535524,-87.945385
2.468101,5210,-79.574912,-87.945385
2.470245,5210,-77.457405,-87.945385
2.471534,5210,-71.727522,-87.945385
2.471578,5210,-80.592011,-87.945385
2.480088,5210,-75.825553,-87.945385
2.480132,5210,-74.457011,-87.945385
2.485117,5210,-74.442356,-87.945385
2.485308,5210,-76.473747,-87.945385
2.485616,5210,-79.772062,-87.945385
2.486194,5210,-79.683429,-87.945385
2.487611,5210,-75.836951,-87.945385
2.490115,5210,-76.735280,-87.945385
2.490351,5210,-72.693778,-87.945385
2.490395,5210,-79.044391,-87.945385
2.497740,5210,-75.724842,-87.945385
2.500093,5210,-74.948744,-87.945385
2.500814,5210,-72.759293,-87.945385
2.500858,5210,-72.494878,-87.945385
2.502161,5210,-78.095344,-87.945385
2.502334,5210,-75.154928,-87.945385
2.502723,5210,-79.220579,-87.945385
2.502977,5210,-78.045126,-87.945385
2.505123,5210,-75.788013,-87.945385
2.510088,5210,-75.416864,-87.945385
2.510132,5210,-78.028664,-87.945385
2.517241,5210,-76.683739,-87.945385
2.520387,5210,-72.240436,-87.945385
2.520668,5210,-75.330852,-87.945385
2.525363,5210,-73.382455,-87.945385
2.525407,5210,-81.506253,-87.945385
2.525532,5210,-76.202498,-87.945385
2.525741,5210,-78.376537,-87.945385
2.526294,5210,-78.886760,-87.945385
2.527538,5210,-71.531750,-87.945385
2.528305,5210,-80.253765,-87.945385
2.530161,5210,-72.870013,-87.945385
2.531345,5210,-73.255669,-87.945385
2.531345,5210,-73.255669,-87.945385
2.531393,5210,-79.789760,-87.945385
2.537327,5210,-79.229608,-87.945385
2.540484,5210,-74.012573,-87.945385
2.540528,5210,-74.782620,-87.945385
2.543467,5210,-76.560862,-87.945385
2.543613,5210,-79.010189,-87.945385
2.543831,5210,-78.484032,-87.945385
2.544139,5210,-79.477859,-87.945385
2.544555,5210,-72.708579,-87.945385
2.546329,5210,-81.418859,-93.965985
2.546816,5210,-78.086511,-87.945385
2.549986,5210,-77.268267,-87.945385
2.550281,5210,-72.586410,-87.945385
2.550325,5210,-72.445569,-87.945385
2.555820,5210,-72.039538,-87.945385
2.559872,5210,-76.857659,-87.945385
2.560095,5210,-73.733939,-87.945385
2.560135,5210,-77.729067,-87.945385
2.560353,5210,-77.207655,-87.945385
2.562013,5210,-76.092824,-87.945385
2.562222,5210,-75.564096,-87.945385
2.563040,5210,-74.778576,-87.945385
2.571127,5210,-80.343989,-87.945385
2.573322,5210,-76.065144,-87.945385
2.573322,5210,-76.065144,-87.945385
2.573370,5210,-77.962005,-87.945385
2.580291,5210,-81.649054,-87.945385
2.580518,5210,-80.145974,-87.945385
2.580781,5210,-80.490504,-87.945385
2.581046,5210,-77.518040,-87.945385
2.581090,5210,-72.950135,-87.945385
2.581323,5210,-80.678199,-87.945385
2.582081,5210,-80.513775,-87.945385
2.584297,5210,-76.334297,-87.945385
2.587692,5210,-76.041911,-87.945385
2.590119,5210,-77.789703,-87.945385
2.591096,5210,-79.448632,-87.945385
2.598607,5210,-78.585421,-87.945385
2.598651,5210,-78.086255,-87.945385
2.599270,5210,-77.448935,-87.945385
2.599461,5210,-77.882889,-87.945385
2.599868,5210,-74.593571,-87.945385
2.600041,5210,-77.565330,-87.945385
2.600144,5210,-81.631720,-87.945385
2.600192,5210,-71.867773,-87.945385
2.601926,5210,-78.050299,-87.945385
2.604880,5210,-79.326768,-87.945385
2.608680,5210,-74.358622,-87.945385
2.610188,5210,-75.565300,-87.945385
2.610236,5210,-78.904154,-87.945385
2.617340,5210,-81.526690,-87.945385
2.617504,5210,-77.725559,-87.945385
2.617677,5210,-73.356659,-87.945385
2.618309,5210,-81.173440,-87.945385
2.619346,5210,-73.785288,-87.945385
2.621121,5210,-79.387265,-87.945385
2.621132,5210,-76.069606,-87.945385
2.621176,5210,-77.557011,-87.945385
2.624390,5210,-73.789160,-87.945385
2.630115,5210,-79.028975,-87.945385
2.630159,5210,-76.089529,-87.945385
2.639534,5210,-77.153999,-87.945385
2.639716,5210,-76.133817,-87.945385
2.639961,5210,-77.476980,-87.945385
2.640584,5210,-77.889346,-87.945385
2.640606,5210,-78.811717,-87.945385
2.640848,5210,-79.455306,-87.945385
2.640896,5210,-81.533429,-87.945385
2.650138,5210,-78.019301,-87.945385
2.650186,5210,-76.271150,-87.945385
2.654179,5210,-77.406393,-87.945385
2.654946,5210,-81.065364,-87.945385
2.658937,5210,-76.022324,-87.945385
2.660139,5210,-78.821717,-87.945385
2.660187,5210,-76.119609,-87.945385
2.663655,5210,-78.468789,-87.945385
2.670418,5210,-73.362714,-87.945385
2.670466,5210,-74.698911,-87.945385
2.670524,5210,-75.597446,-87.945385
2.670670,5210,-74.581930,-87.945385
2.670969,5210,-76.763128,-87.945385
2.671610,5210,-80.196677,-87.945385
2.671792,5210,-77.307668,-87.945385
2.672163,5210,-76.338005,-87.945385
2.674640,5210,-79.872155,-87.945385
2.675920,5210,-75.176049,-87.945385
2.680092,5210,-74.542118,-87.945385
2.680136,5210,-73.783293,-87.945385
2.680575,5210,-81.622997,-87.945385
2.680748,5210,-76.705823,-87.945385
2.680966,5210,-71.565937,-87.945385
2.681888,5210,-77.723466,-87.945385
2.686932,5210,-77.635894,-87.945385
2.690119,5210,-78.434874,-87.945385
2.690571,5210,-77.843287,-87.945385
2.690615,5210,-79.586474,-87.945385
2.693387,5210,-78.271121,-87.945385
2.699547,5210,-73.333441,-87.945385
2.699954,5210,-80.320385,-87.945385
2.700136,5210,-77.831863,-87.945385
2.700558,5210,-79.253687,-87.945385
2.700606,5210,-76.343806,-87.945385
2.702489,5210,-80.717281,-87.945385
2.704309,5210,-78.647741,-87.945385
2.710136,5210,-76.505994,-87.945385
2.710184,5210,-79.428756,-87.945385
2.712638,5210,-78.269807,-87.945385
2.712793,5210,-80.019792,-87.945385
2.713101,5210,-80.974222,-87.945385
2.713229,5210,-79.462198,-87.945385
2.713753,5210,-79.236953,-87.945385
2.714124,5210,-78.862565,-87.945385
2.716169,5210,-78.665817,-87.945385
2.721289,5210,-76.052005,-87.945385
2.728711,5210,-77.580998,-87.945385
2.728755,5210,-78.296091,-87.945385
2.730912,5210,-77.435660,-87.945385
2.731077,5210,-79.017987,-87.945385
2.731277,5210,-79.253324,-85.899588
2.731325,5210,-81.369023,-87.945385
2.731513,5210,-79.559261,-87.945385
2.732091,5210,-78.414133,-87.945385
2.732986,5210,-77.942964,-87.945385
2.733025,5210,-76.587615,-87.945385
2.736651,5210,-76.363236,-87.945385
2.736699,5210,-78.477241,-87.945385
2.742674,5210,-74.416459,-87.945385
2.748589,5210,-80.802109,-87.945385
2.748926,5210,-81.702126,-87.945385
2.751129,5210,-78.821698,-93.965985
2.754613,5210,-80.204278,-87.945385
2.756556,5210,-79.746792,-87.945385
2.758668,5210,-79.894628,-87.945385
2.760543,5210,-78.091696,-87.945385
2.760591,5210,-81.790116,-87.945385
2.761413,5210,-79.824157,-87.945385
2.762787,5210,-78.149450,-87.945385
2.762839,5210,-79.673360,-87.945385
2.763381,5210,-81.778883,-87.945385
2.768378,5210,-80.120941,-87.945385
2.768560,5210,-81.239942,-87.945385
2.772461,5210,-78.829269,-87.945385
2.772521,5210,-79.566426,-87.945385
2.774924,5210,-80.847698,-87.945385
2.776475,5210,-79.908410,-87.945385
2.778337,5210,-79.284103,-87.945385
2.781270,5210,-81.031457,-87.945385
2.782379,5210,-81.948416,-87.945385
2.790091,5210,-80.781624,-87.945385
2.790743,5210,-81.431019,-87.945385
2.790806,5210,-81.140655,-87.945385
2.794855,5210,-81.717787,-87.945385
2.806380,5210,-81.235543,-87.945385
2.808931,5210,-81.675813,-87.945385
2.809268,5210,-79.599503,-87.945385
2.809328,5210,-80.567752,-87.945385
2.811000,5210,-81.521577,-87.945385
2.822944,5210,-80.706762,-87.945385
2.822944,5210,-80.792904,-87.945385
2.823004,5210,-80.724429,-87.945385
2.824118,5210,-79.233788,-87.945385
2.824118,5210,-79.233788,-87.945385
2.824118,5210,-79.233788,-87.945385
2.824118,5210,-79.233788,-87.945385
2.824118,5210,-79.233788,-87.945385
2.824118,5210,-79.233788,-87.945385
2.824118,5210,-79.233788,-87.945385
2.824118,5210,-79.233788,-87.945385
2.824118,5210,-79.233788,-87.945385
2.826637,5210,-79.729665,-87.945385
2.833876,5210,-79.203879,-87.945385
2.838805,5210,-81.842633,-87.945385
2.844137,5210,-80.173501,-87.945385
2.847504,5210,-81.745800,-87.945385
2.853529,5210,-81.891891,-93.965985
2.855196,5210,-78.700152,-87.945385
2.861275,5210,-81.744258,-87.945385
2.862125,5210,-76.507228,-87.945385
2.863360,5210,-79.553775,-87.945385
2.882099,5210,-78.779465,-87.945385
2.883311,5210,-80.479229,-87.945385
2.888688,5210,-78.103288,-87.945385
2.891252,5210,-78.586253,-87.945385
2.891821,5210,-80.433954,-87.945385
2.896053,5210,-81.092170,-87.945385
2.900703,5210,-75.232468,-87.945385
2.908325,5210,-79.003475,-87.945385
2.909524,5210,-77.295509,-87.945385
2.910435,5210,-78.581089,-87.945385
2.915027,5210,-76.347973,-87.945385
2.917450,5210,-81.322640,-87.945385
2.923050,5210,-80.273788,-87.945385
2.923187,5210,-80.016115,-87.945385
2.923776,5210,-78.038072,-87.945385
2.924435,5210,-79.954467,-87.945385
2.935178,5210,-80.277953,-87.945385
2.936507,5210,-77.970443,-87.945385
2.936878,5210,-80.470725,-87.945385
2.940356,5210,-76.743559,-87.945385
2.950017,5210,-81.362338,-87.945385
2.955392,5210,-80.161776,-87.945385
2.956190,5210,-78.966773,-87.945385
2.956840,5210,-77.779251,-87.945385
2.965614,5210,-80.356631,-87.945385
2.965823,5210,-80.433312,-87.945385
2.966050,5210,-77.790048,-87.945385
2.966684,5210,-78.549942,-87.945385
2.967054,5210,-81.983349,-87.945385
2.967739,5210,-78.838293,-87.945385
2.973818,5210,-77.429436,-87.945385
2.981542,5210,-78.588291,-87.945385
2.981760,5210,-72.102231,-87.945385
2.982113,5210,-72.333064,-87.945385
2.983404,5210,-75.526021,-87.945385
2.983721,5210,-80.262939,-87.945385
2.986918,5210,-76.899519,-87.945385
2.991843,5210,-78.830341,-87.945385
3.001535,5210,-71.903160,-87.945385
3.001690,5210,-81.782279,-87.945385
3.003899,5210,-73.267852,-87.945385
3.005053,5210,-81.969720,-87.945385
3.006108,5210,-81.931090,-87.945385
3.006326,5210,-74.506849,-87.945385
3.006690,5210,-78.552934,-87.945385
3.007682,5210,-77.878113,-87.945385
3.009259,5210,-77.104310,-87.945385
3.013808,5210,-74.769796,-87.945385
3.017601,5210,-77.185962,-87.945385
3.017747,5210,-77.417447,-87.945385
3.017911,5210,-74.644268,-87.945385
3.018716,5210,-79.051936,-87.945385
3.022300,5210,-73.373221,-87.945385
3.029027,5210,-77.439624,-87.945385
3.029272,5210,-81.818567,-87.945385
3.029562,5210,-78.935383,-87.945385
3.035969,5210,-72.571926,-87.945385
3.042795,5210,-79.395301,-87.945385
3.042923,5210,-80.900443,-87.945385
3.043215,5210,-75.259923,-87.945385
3.044189,5210,-79.555530,-87.945385
3.046288,5210,-78.142323,-87.945385
3.047055,5210,-77.074055,-87.945385
3.054716,5210,-77.902821,-87.945385
3.058329,5210,-78.029965,-93.965985
3.060388,5210,-80.148200,-87.945385
3.060597,5210,-75.208868,-87.945385
3.060815,5210,-77.998062,-87.945385
3.061699,5210,-80.541283,-93.965985
3.061759,5210,-81.858525,-93.965985
3.062356,5210,-77.731358,-90.997654
3.062394,5210,-72.663413,-87.945385
3.062416,5210,-79.917273,-93.965985
3.062484,5210,-74.938637,-93.965985
3.069006,5210,-78.018604,-87.945385
