time_s,channel_MHz,signal_dBm,noise_dBm
3.073079,5210,-72.090355,-93.965985
3.073139,5210,-77.105959,-93.965985
3.073258,5210,-78.916014,-93.965985
3.073318,5210,-77.515601,-93.965985
3.073556,5210,-75.531915,-87.945385
3.073600,5210,-80.962621,-87.945385
3.074173,5210,-79.500962,-93.965985
3.074233,5210,-81.544643,-93.965985
3.074352,5210,-74.767141,-93.965985
3.074412,5210,-78.193900,-93.965985
3.074526,5210,-76.674481,-87.945385
3.074574,5210,-78.621095,-87.945385
3.075028,5210,-77.053618,-87.945385
3.075072,5210,-74.314188,-87.945385
3.077720,5210,-77.624929,-87.945385
3.077875,5210,-74.275613,-87.945385
3.079447,5210,-78.995357,-87.945385
3.080114,5210,-77.194587,-87.945385
3.080158,5210,-80.553557,-87.945385
3.080511,5210,-76.039233,-87.945385
3.083017,5210,-72.038146,-87.945385
3.088770,5210,-75.963643,-87.945385
3.088952,5210,-75.516866,-87.945385
3.089125,5210,-76.382524,-87.945385
3.089532,5210,-76.320740,-87.945385
3.090114,5210,-74.097690,-87.945385
3.090158,5210,-78.608226,-87.945385
3.091912,5210,-79.379543,-87.945385
3.093237,5210,-74.557470,-87.945385
3.099296,5210,-76.206702,-87.945385
3.104572,5210,-77.827450,-87.945385
3.104745,5210,-77.955292,-87.945385
3.105080,5210,-77.663861,-87.945385
3.105595,5210,-72.866584,-87.945385
3.106335,5210,-79.800394,-87.945385
3.114970,5210,-81.948535,-87.945385
3.119760,5210,-77.222775,-87.945385
3.122431,5210,-80.563697,-87.945385
3.122614,5210,-78.162651,-87.945385
3.123202,5210,-78.872323,-87.945385
3.123250,5210,-77.279663,-87.945385
3.123746,5210,-77.206771,-87.945385
3.123746,5210,-77.206771,-87.945385
3.123746,5210,-77.206771,-87.945385
3.123806,5210,-81.995209,-87.945385
3.124775,5210,-81.519744,-87.945385
3.124921,5210,-76.275411,-87.945385
3.125591,5210,-74.430515,-87.945385
3.126277,5210,-76.531898,-87.945385
3.126720,5210,-79.438793,-87.945385
3.128414,5210,-73.789994,-87.945385
3.130117,5210,-79.432932,-87.945385
3.130967,5210,-78.011067,-87.945385
3.131011,5210,-79.349970,-87.945385
3.133366,5210,-78.454194,-87.945385
3.135422,5210,-78.598150,-87.945385
3.135559,5210,-80.149128,-87.945385
3.135705,5210,-80.412583,-87.945385
3.136121,5210,-76.386987,-87.945385
3.138274,5210,-79.876090,-87.945385
3.138447,5210,-81.577389,-87.945385
3.139970,5210,-72.626980,-87.945385
3.140136,5210,-77.068920,-87.945385
3.142357,5210,-81.046452,-87.945385
3.142485,5210,-79.671966,-87.945385
3.142757,5210,-74.752014,-87.945385
3.143317,5210,-75.819058,-87.945385
3.143955,5210,-78.818888,-87.945385
3.144158,5210,-79.168843,-87.945385
3.146951,5210,-81.610330,-87.945385
3.147211,5210,-73.643640,-87.945385
3.147466,5210,-80.992304,-87.945385
3.147514,5210,-80.990554,-87.945385
3.150193,5210,-76.598532,-87.945385
3.151321,5210,-80.632018,-87.945385
3.152371,5210,-79.509120,-87.945385
3.152419,5210,-81.098980,-87.945385
3.156087,5210,-79.356244,-87.945385
3.156719,5210,-77.177168,-87.945385
3.157245,5210,-76.449456,-87.945385
3.157580,5210,-75.459568,-87.945385
3.157580,5210,-77.609303,-87.945385
3.159492,5210,-80.824875,-87.945385
3.161016,5210,-81.778669,-87.945385
3.161744,5210,-79.300331,-87.945385
3.161753,5210,-75.400735,-87.945385
3.162760,5210,-81.030544,-87.945385
3.163599,5210,-76.709883,-87.945385
3.168355,5210,-81.016925,-87.945385
3.168377,5210,-81.636575,-84.840935
3.168403,5210,-79.652661,-87.945385
3.170191,5210,-78.155261,-87.945385
3.171094,5210,-80.351106,-87.945385
3.171865,5210,-78.447062,-87.945385
3.171913,5210,-75.956034,-87.945385
3.172755,5210,-80.112780,-87.945385
3.172755,5210,-77.368588,-87.945385
3.172892,5210,-76.218315,-87.945385
3.173182,5210,-80.666017,-87.945385
3.173517,5210,-74.765662,-87.945385
3.173517,5210,-79.646320,-87.945385
3.175177,5210,-77.358258,-87.945385
3.175177,5210,-79.156271,-87.945385
3.176661,5210,-81.498753,-87.945385
3.180138,5210,-77.085358,-87.945385
3.180186,5210,-77.312123,-87.945385
3.180973,5210,-79.865112,-87.945385
3.184415,5210,-76.528074,-87.945385
3.187686,5210,-79.300301,-87.945385
3.187994,5210,-80.554279,-87.945385
3.189835,5210,-81.954481,-87.945385
3.190325,5210,-78.576648,-87.945385
3.191020,5210,-76.318740,-87.945385
3.191020,5210,-81.317604,-87.945385
3.191391,5210,-80.597964,-87.945385
3.192101,5210,-77.480038,-87.945385
3.192145,5210,-79.449266,-87.945385
3.192428,5210,-78.738617,-87.945385
3.192428,5210,-79.383832,-87.945385
3.195121,5210,-81.125306,-87.945385
3.197368,5210,-81.914027,-87.945385
3.198704,5210,-80.782532,-87.945385
3.200112,5210,-76.658785,-87.945385
3.200156,5210,-80.126818,-87.945385
3.200785,5210,-75.611485,-87.945385
3.205248,5210,-77.227658,-87.945385
3.205248,5210,-79.873193,-87.945385
3.213110,5210,-80.593266,-87.945385
3.213404,5210,-78.896844,-87.945385
3.213559,5210,-80.302920,-87.945385
3.213559,5210,-78.326011,-87.945385
3.213759,5210,-72.824530,-87.945385
3.213759,5210,-78.653020,-87.945385
3.213923,5210,-76.879300,-87.945385
3.213923,5210,-77.914554,-87.945385
3.214528,5210,-81.558768,-87.945385
3.214528,5210,-80.339048,-87.945385
3.215925,5210,-78.089394,-87.945385
3.217853,5210,-81.896471,-87.945385
3.218404,5210,-81.327131,-87.945385
3.219681,5210,-81.044809,-87.945385
3.221960,5210,-81.263183,-87.945385
3.224515,5210,-80.902098,-87.945385
3.224515,5210,-78.515252,-87.945385
3.228657,5210,-79.878562,-87.945385
3.228785,5210,-81.139904,-87.945385
3.228785,5210,-77.152426,-87.945385
3.228971,5210,-78.191842,-87.945385
3.229183,5210,-75.194117,-87.945385
3.229679,5210,-77.870020,-87.945385
3.229815,5210,-77.592148,-87.945385
3.229815,5210,-80.154059,-87.945385
3.230177,5210,-80.473511,-87.945385
3.231314,5210,-80.144886,-87.945385
3.232447,5210,-77.434326,-87.945385
3.232447,5210,-74.279754,-87.945385
3.232719,5210,-81.503735,-87.945385
3.234188,5210,-81.350662,-87.945385
3.235004,5210,-76.583675,-87.945385
3.235923,5210,-79.954502,-87.945385
3.235923,5210,-75.049450,-87.945385
3.236493,5210,-78.632766,-87.945385
3.239510,5210,-79.506766,-87.945385
3.241519,5210,-78.998165,-87.945385
3.244052,5210,-76.726900,-87.945385
3.244052,5210,-73.482988,-87.945385
3.244527,5210,-81.482754,-87.945385
3.245262,5210,-79.927680,-87.945385
3.246479,5210,-81.368085,-87.945385
3.248535,5210,-80.185441,-87.945385
3.249317,5210,-77.693728,-87.945385
3.251819,5210,-79.840428,-87.945385
3.252008,5210,-81.964559,-87.945385
3.252161,5210,-79.091521,-87.945385
3.252161,5210,-79.567762,-87.945385
3.252701,5210,-81.753474,-87.945385
3.252701,5210,-76.859449,-87.945385
3.253349,5210,-79.467120,-87.945385
3.254051,5210,-76.933141,-87.945385
3.255248,5210,-79.258573,-87.945385
3.257795,5210,-77.735362,-87.945385
3.258524,5210,-80.374159,-87.945385
3.259385,5210,-75.803675,-87.945385
3.260792,5210,-78.993590,-87.945385
3.260963,5210,-81.608323,-87.945385
3.261143,5210,-81.604740,-87.945385
3.261143,5210,-80.393510,-87.945385
3.261620,5210,-78.758283,-87.945385
3.262264,5210,-79.309072,-87.945385
3.262376,5210,-79.609983,-87.945385
3.262610,5210,-74.232704,-87.945385
3.262610,5210,-81.226531,-87.945385
3.262891,5210,-78.961872,-83.720372
3.263748,5210,-81.212702,-87.945385
3.264203,5210,-79.315720,-87.945385
3.264203,5210,-75.177924,-87.945385
3.271745,5210,-77.886706,-87.945385
3.272321,5210,-81.562261,-87.945385
3.272510,5210,-81.008010,-87.945385
3.272798,5210,-76.349997,-87.945385
3.273509,5210,-73.683998,-87.945385
3.274418,5210,-77.993578,-87.945385
3.274418,5210,-80.385468,-87.945385
3.277577,5210,-80.811872,-87.945385
3.277577,5210,-81.278291,-87.945385
3.281297,5210,-80.085406,-87.945385
3.282455,5210,-79.725240,-87.945385
3.283598,5210,-79.096274,-87.945385
3.284075,5210,-76.292974,-87.945385
3.284075,5210,-81.737844,-87.945385
3.284552,5210,-80.738750,-87.945385
3.284552,5210,-77.685020,-87.945385
3.285101,5210,-72.341738,-87.945385
3.286082,5210,-77.076726,-87.945385
3.286082,5210,-80.399469,-87.945385
3.286433,5210,-77.002820,-87.945385
3.286433,5210,-79.558005,-87.945385
3.290798,5210,-73.776162,-87.945385
3.291158,5210,-75.359638,-87.945385
3.291392,5210,-76.553023,-87.945385
3.291392,5210,-75.866614,-87.945385
3.291932,5210,-79.305567,-87.945385
3.291932,5210,-79.928719,-87.945385
3.292664,5210,-80.229648,-87.945385
3.293363,5210,-78.104076,-87.945385
3.293903,5210,-80.098307,-87.945385
3.295965,5210,-81.302664,-87.945385
3.296210,5210,-79.962373,-87.945385
3.296718,5210,-81.783030,-87.945385
3.298340,5210,-80.322811,-87.945385
3.302246,5210,-78.038461,-87.945385
3.302246,5210,-80.851226,-87.945385
3.302390,5210,-80.432032,-87.945385
3.302705,5210,-73.457186,-87.945385
3.302792,5210,-79.395347,-87.945385
3.303866,5210,-73.254804,-87.945385
3.303866,5210,-81.428356,-87.945385
3.304721,5210,-77.928517,-87.945385
3.304990,5210,-76.514276,-87.945385
3.305217,5210,-78.983212,-87.945385
3.305345,5210,-78.438273,-87.945385
3.306095,5210,-80.445334,-87.945385
3.306539,5210,-74.198348,-87.945385
3.309329,5210,-76.802221,-87.945385
3.312236,5210,-81.349938,-87.945385
3.312587,5210,-76.915748,-87.945385
3.313244,5210,-80.243807,-87.945385
3.314522,5210,-76.545285,-87.945385
3.316466,5210,-76.952443,-87.945385
3.318149,5210,-77.427439,-87.945385
3.319966,5210,-80.734318,-87.945385
3.320292,5210,-81.295681,-87.945385
3.320843,5210,-81.345112,-87.945385
3.321907,5210,-79.654445,-87.945385
3.323522,5210,-78.902489,-87.945385
3.328895,5210,-79.480188,-87.945385
3.329507,5210,-79.456908,-87.945385
3.329741,5210,-75.069398,-87.945385
3.330263,5210,-76.813826,-87.945385
3.332153,5210,-81.642200,-87.945385
3.336734,5210,-78.525634,-87.945385
3.341836,5210,-80.467430,-87.945385
3.342389,5210,-81.390257,-87.945385
3.343588,5210,-78.561353,-87.945385
3.344753,5210,-80.493409,-87.945385
3.346794,5210,-79.271024,-87.945385
3.348875,5210,-75.246589,-87.945385
3.349226,5210,-80.216209,-87.945385
3.349712,5210,-75.893188,-87.945385
3.350045,5210,-78.208177,-87.945385
3.351179,5210,-79.318118,-87.945385
3.351683,5210,-80.524860,-87.945385
3.352702,5210,-77.881460,-87.945385
3.352947,5210,-81.700024,-87.945385
3.353212,5210,-79.462185,-87.945385
3.353421,5210,-77.677199,-87.945385
3.355625,5210,-77.359816,-87.945385
3.356210,5210,-79.278410,-87.945385
3.356372,5210,-75.145189,-87.945385
3.356750,5210,-76.124136,-87.945385
3.357227,5210,-77.554403,-87.945385
3.358118,5210,-77.195890,-87.945385
3.363725,5210,-79.380500,-87.945385
3.363950,5210,-76.908649,-87.945385
3.369260,5210,-80.175869,-87.945385
3.369514,5210,-75.053679,-87.945385
3.369687,5210,-78.468133,-87.945385
3.370781,5210,-80.562275,-87.945385
3.370961,5210,-75.931217,-87.945385
3.371168,5210,-78.912408,-87.945385
3.371447,5210,-77.187826,-87.945385
3.373796,5210,-79.486402,-87.945385
3.375569,5210,-80.852900,-87.945385
3.380843,5210,-76.381852,-87.945385
3.386261,5210,-79.644987,-87.945385
3.386459,5210,-79.315631,-87.945385
3.386765,5210,-73.511404,-87.945385
3.387125,5210,-81.939514,-87.945385
3.392777,5210,-75.014953,-87.945385
3.393708,5210,-81.098915,-87.945385
3.396475,5210,-79.890901,-87.945385
3.399788,5210,-73.495655,-87.945385
3.404387,5210,-76.706252,-87.945385
3.404954,5210,-75.266787,-87.945385
3.405569,5210,-78.971542,-87.945385
3.405602,5210,-76.956619,-87.945385
3.406446,5210,-77.886295,-87.945385
3.406790,5210,-79.343928,-87.945385
3.407060,5210,-77.637139,-87.945385
3.413395,5210,-77.842361,-87.945385
3.419732,5210,-81.577407,-87.945385
3.419876,5210,-73.177434,-87.945385
3.420299,5210,-77.304606,-87.945385
3.420749,5210,-78.670213,-87.945385
3.421919,5210,-75.396465,-87.945385
3.423566,5210,-76.054048,-87.945385
3.425621,5210,-78.025342,-87.945385
3.425967,5210,-75.614051,-87.945385
3.426464,5210,-81.633965,-87.945385
3.426635,5210,-81.181238,-87.945385
3.428057,5210,-74.214190,-87.945385
3.428270,5210,-75.372415,-87.945385
3.430334,5210,-77.055951,-87.945385
3.430748,5210,-77.518979,-87.945385
3.431252,5210,-74.093918,-87.945385
3.434726,5210,-77.763556,-87.945385
3.436005,5210,-80.128364,-87.945385
3.436214,5210,-79.728822,-87.945385
3.437921,5210,-80.045432,-87.945385
3.438164,5210,-78.316034,-87.945385
3.444693,5210,-78.048604,-87.945385
3.444698,5210,-72.684557,-87.945385
3.448469,5210,-78.707534,-87.945385
3.448694,5210,-75.574332,-87.945385
3.448955,5210,-76.819357,-87.945385
3.449486,5210,-78.399963,-87.945385
3.452879,5210,-74.446275,-87.945385
3.456695,5210,-79.437550,-87.945385
3.459926,5210,-78.005725,-87.945385
3.465740,5210,-78.883802,-87.945385
3.465884,5210,-73.442837,-87.945385
3.466172,5210,-78.955060,-87.945385
3.466640,5210,-74.733345,-87.945385
3.466856,5210,-79.317659,-87.945385
3.467909,5210,-73.987399,-87.945385
3.469178,5210,-77.476272,-87.945385
3.474650,5210,-77.682993,-87.945385
3.483785,5210,-80.610620,-87.945385
3.484631,5210,-76.498956,-87.945385
3.485819,5210,-80.431368,-87.945385
3.487745,5210,-74.757281,-87.945385
3.495323,5210,-76.782926,-87.945385
3.500552,5210,-80.595797,-87.945385
3.500975,5210,-78.660124,-87.945385
3.504026,5210,-73.335938,-87.945385
3.506456,5210,-73.659095,-87.945385
3.514655,5210,-78.517314,-87.945385
3.515519,5210,-79.053944,-87.945385
3.521756,5210,-77.488314,-87.945385
3.526220,5210,-79.955461,-87.945385
3.526481,5210,-81.591505,-87.945385
3.527156,5210,-78.891940,-87.945385
3.529235,5210,-74.312494,-87.945385
3.533897,5210,-77.430268,-87.945385
3.538136,5210,-78.704104,-87.945385
3.542051,5210,-79.245489,-87.945385
3.542555,5210,-79.481702,-87.945385
3.543095,5210,-81.832225,-87.945385
3.544148,5210,-80.561319,-87.945385
3.547001,5210,-77.237610,-87.945385
3.554714,5210,-80.619771,-87.945385
3.554939,5210,-76.607236,-87.945385
3.555380,5210,-80.201443,-87.945385
3.558008,5210,-75.884384,-87.945385
3.559178,5210,-81.212557,-87.945385
3.571724,5210,-76.156316,-87.945385
3.576251,5210,-81.524627,-87.945385
3.576710,5210,-78.249207,-87.945385
3.579419,5210,-78.017099,-87.945385
3.579608,5210,-80.823042,-87.945385
3.595583,5210,-78.613396,-87.945385
3.604358,5210,-77.510327,-87.945385
3.604997,5210,-81.855386,-87.945385
3.605456,5210,-81.068986,-87.945385
3.622034,5210,-79.503777,-87.945385
3.622421,5210,-81.163209,-87.945385
3.624131,5210,-80.473359,-87.945385
3.625436,5210,-80.972694,-87.945385
3.634967,5210,-79.035770,-87.945385
3.637001,5210,-80.793404,-87.945385
3.637244,5210,-79.130582,-87.945385
3.642167,5210,-78.125143,-87.945385
3.647306,5210,-77.470582,-87.945385
3.647720,5210,-77.902342,-87.945385
3.662012,5210,-80.449379,-87.945385
3.668636,5210,-81.386072,-87.945385
3.676979,5210,-80.542427,-87.945385
3.677231,5210,-81.999049,-87.945385
3.677834,5210,-76.174533,-87.945385
3.693953,5210,-81.173605,-87.945385
3.694817,5210,-80.256143,-87.945385
3.709406,5210,-80.605970,-87.945385
3.718685,5210,-79.514743,-87.945385
3.719198,5210,-81.661797,-87.945385
3.720350,5210,-81.669566,-87.945385
3.732113,5210,-80.700514,-87.945385
3.733238,5210,-81.197756,-87.945385
3.744326,5210,-81.120262,-87.945385
3.747278,5210,-81.270308,-87.945385
3.751103,5210,-79.976756,-87.945385
3.758294,5210,-80.012313,-87.945385
3.759869,5210,-80.755535,-87.945385
3.760994,5210,-78.528957,-87.945385
3.763343,5210,-81.547592,-87.945385
3.781559,5210,-81.831251,-87.945385
3.781793,5210,-78.680045,-87.945385
3.783719,5210,-80.463470,-87.945385
3.805544,5210,-76.131939,-87.945385
3.806084,5210,-80.012341,-87.945385
3.807128,5210,-79.873408,-87.945385
3.811799,5210,-80.955321,-87.945385
3.817523,5210,-79.727154,-87.945385
3.825182,5210,-79.072599,-87.945385
3.836630,5210,-79.446385,-87.945385
3.843290,5210,-81.307557,-87.945385
3.844505,5210,-76.716824,-87.945385
3.853433,5210,-80.701934,-87.945385
3.853667,5210,-79.299909,-87.945385
3.854873,5210,-81.997642,-87.945385
3.856169,5210,-81.785396,-87.945385
3.857168,5210,-81.801634,-87.945385
3.867419,5210,-81.296909,-87.945385
3.884069,5210,-79.500730,-87.945385
3.884393,5210,-80.851354,-87.945385
3.886472,5210,-80.776472,-87.945385
3.889082,5210,-77.040498,-87.945385
3.889352,5210,-80.318826,-87.945385
3.894788,5210,-80.813063,-87.945385
3.901286,5210,-80.631319,-87.945385
3.903689,5210,-79.416949,-87.945385
3.904031,5210,-80.943329,-87.945385
3.905183,5210,-81.910667,-87.945385
3.907361,5210,-81.179680,-87.945385
3.908216,5210,-79.514350,-87.945385
3.909377,5210,-81.343591,-87.945385
3.909809,5210,-78.021965,-87.945385
3.910529,5210,-81.204867,-87.945385
3.910880,5210,-76.384836,-87.945385
3.916982,5210,-73.258536,-87.945385
3.918926,5210,-74.536812,-87.945385
3.920249,5210,-75.419719,-87.945385
3.922256,5210,-80.076575,-87.945385
3.923048,5210,-81.026850,-87.945385
3.923714,5210,-80.711018,-87.945385
3.928385,5210,-79.635071,-87.945385
3.929600,5210,-77.871598,-87.945385
3.933425,5210,-75.282114,-87.945385
3.933668,5210,-76.105662,-87.945385
3.934613,5210,-75.709748,-87.945385
3.935846,5210,-77.483063,-87.945385
3.936215,5210,-81.862034,-87.945385
3.936386,5210,-75.923836,-87.945385
3.939941,5210,-74.741120,-87.945385
3.940373,5210,-80.999944,-87.945385
3.943658,5210,-79.616125,-87.945385
3.948680,5210,-73.186435,-87.945385
3.948896,5210,-73.496572,-87.945385
3.949319,5210,-75.210889,-87.945385
3.950021,5210,-81.036734,-87.945385
3.950768,5210,-75.224370,-87.945385
3.950921,5210,-73.225127,-87.945385
3.951848,5210,-78.623159,-87.945385
3.952073,5210,-78.004615,-87.945385
3.957356,5210,-79.269404,-87.945385
3.959066,5210,-81.143219,-87.945385
3.965789,5210,-78.928116,-87.945385
3.965942,5210,-72.430572,-87.945385
3.966149,5210,-73.892151,-87.945385
3.966644,5210,-79.236702,-87.945385
3.967337,5210,-75.771883,-87.945385
3.968228,5210,-79.958918,-87.945385
3.970613,5210,-78.976576,-87.945385
3.970766,5210,-81.584874,-87.945385
3.972782,5210,-76.298891,-87.945385
3.972953,5210,-79.621404,-87.945385
3.973358,5210,-76.695512,-87.945385
3.973556,5210,-77.824576,-87.945385
3.974051,5210,-78.170439,-87.945385
3.974492,5210,-75.194973,-87.945385
3.975077,5210,-74.104167,-87.945385
3.980558,5210,-79.126694,-87.945385
3.984203,5210,-78.625638,-87.945385
3.984572,5210,-75.368057,-87.945385
3.984788,5210,-73.791817,-87.945385
3.985616,5210,-81.642774,-87.945385
3.987182,5210,-78.690926,-87.945385
3.988001,5210,-78.030202,-87.945385
3.994580,5210,-76.805520,-87.945385
4.001519,5210,-76.683324,-87.945385
4.002050,5210,-76.938717,-87.945385
4.002644,5210,-75.591843,-87.945385
4.002716,5210,-79.720996,-87.945385
4.003283,5210,-76.304325,-87.945385
4.005407,5210,-79.557827,-87.945385
4.008053,5210,-76.479731,-87.945385
4.014731,5210,-79.911192,-87.945385
4.014776,5210,-81.319550,-87.945385
4.020194,5210,-77.512910,-87.945385
4.020509,5210,-80.152770,-87.945385
4.020878,5210,-78.352614,-87.945385
4.021823,5210,-79.404417,-87.945385
4.022714,5210,-76.079342,-87.945385
4.027178,5210,-81.731389,-87.945385
4.029527,5210,-77.260441,-87.945385
4.037699,5210,-81.965869,-87.945385
4.039364,5210,-79.438336,-87.945385
4.040138,5210,-78.517739,-87.945385
4.041560,5210,-73.347915,-87.945385
4.043873,5210,-81.818120,-87.945385
4.045115,5210,-76.218189,-87.945385
4.053593,5210,-78.833253,-87.945385
4.053863,5210,-80.465573,-87.945385
4.054205,5210,-79.667787,-87.945385
4.054601,5210,-78.723218,-87.945385
4.055474,5210,-81.625448,-87.945385
4.056059,5210,-81.517621,-87.945385
4.056464,5210,-81.459009,-87.945385
4.060559,5210,-72.560748,-87.945385
4.067201,5210,-74.647262,-87.945385
4.067345,5210,-73.839932,-87.945385
4.067516,5210,-76.485865,-87.945385
4.071026,5210,-78.652872,-87.945385
4.074347,5210,-77.519478,-87.945385
4.080296,5210,-75.117611,-87.945385
4.084436,5210,-78.552437,-87.945385
4.084634,5210,-80.126054,-87.945385
4.084787,5210,-75.726319,-87.945385
4.085174,5210,-75.835262,-87.945385
4.085606,5210,-79.205203,-87.945385
4.086389,5210,-77.616556,-87.945385
4.092572,5210,-79.006511,-87.945385
4.093868,5210,-75.611823,-87.945385
4.094138,5210,-75.769692,-87.945385
4.094381,5210,-76.423749,-87.945385
4.094615,5210,-74.733749,-87.945385
4.094912,5210,-81.103080,-87.945385
4.095065,5210,-77.097785,-87.945385
4.096037,5210,-73.274705,-87.945385
